15.7079,284,201,-490,1528,188.5790,111.8842,-624.2038,1278,1637,2000,1117
15.7157,288,200,-490,1528,193.0295,111.1111,-624.2038,1274,1634,2000,1121
15.7235,290,199,-490,1544,195.2862,110.3410,-624.2038,1269,1633,2000,1124
15.7313,292,198,-490,1544,197.5643,109.5739,-624.2038,1265,1633,2000,1126
15.7391,302,194,-491,1553,199.8640,109.5739,-624.2038,1265,1632,2000,1127
15.7469,302,194,-491,1553,199.8640,108.8097,-628.2789,1266,1633,2000,1126
15.7547,308,192,-491,1563,203.3550,107.2902,-628.2789,1259,1634,2000,1128
15.7626,299,194,-491,1563,205.7103,106.5349,-628.2789,1252,1633,2000,1133
15.7704,300,194,-491,1563,206.8966,106.5349,-628.2789,1251,1631,2000,1134
15.7782,304,193,-493,1572,211.6992,105.7824,-636.5396,1248,1626,2000,1138
15.7860,306,192,-493,1572,214.1357,105.0328,-636.5396,1242,1623,2000,1143
15.7938,309,191,-493,1574,217.8357,104.2861,-636.5396,1234,1620,2000,1148
15.8016,321,190,-493,1574,220.3330,104.2861,-636.5396,1233,1618,2000,1149
15.8094,326,188,-493,1574,222.8551,103.5422,-636.5396,1232,1617,2000,1150
15.8173,326,188,-493,1574,224.1256,103.5422,-636.5396,1232,1617,2000,1150
15.8251,318,189,-493,1574,229.2718,102.8012,-636.5396,1225,1613,2000,1156
15.8329,319,189,-493,1574,230.5746,102.8012,-636.5396,1222,1611,2000,1159
15.8407,322,187,-493,1574,234.5229,101.3276,-636.5396,1215,1610,2000,1163
15.8485,322,186,-494,1573,234.5229,100.5949,-640.7263,1213,1613,2000,1162
15.8563,330,182,-494,1573,237.1889,99.8651,-640.7263,1211,1614,2000,1163
15.8641,335,178,-495,1572,239.8823,99.1379,-640.7263,1207,1611,2000,1166
15.8719,335,178,-495,1572,242.6036,98.4135,-644.9512,1201,1608,2000,1170
15.8798,342,176,-498,1573,242.6036,97.6919,-644.9512,1200,1610,2000,1170
15.8876,331,180,-498,1573,246.7387,96.2567,-657.8600,1193,1610,2000,1173
15.8954,335,179,-498,1573,252.3540,95.5431,-657.8600,1183,1603,2000,1182
15.9032,336,179,-496,1574,253.7764,95.5431,-649.2145,1182,1596,2000,1189
15.9110,340,177,-496,1574,259.5420,94.1239,-649.2145,1180,1592,2000,1198
15.9188,353,174,-496,1572,261.0026,94.1239,-649.2145,1180,1592,2000,1199
15.9267,353,174,-496,1572,263.9477,93.4183,-649.2145,1178,1591,2000,1202
15.9345,357,170,-498,1572,269.9339,92.7152,-649.2145,1176,1585,2000,1213
15.9423,348,174,-498,1572,271.4509,92.0148,-657.8600,1174,1582,2000,1220
15.9501,351,173,-498,1572,276.0519,91.3170,-657.8600,1172,1580,2000,1226
15.9579,353,172,-498,1572,279.1617,90.6217,-657.8600,1171,1578,2000,1231
15.9657,355,171,-498,1572,282.3062,89.9290,-657.8600,1169,1575,2000,1237
15.9735,365,163,-498,1570,283.8915,89.2388,-657.8600,1168,1576,2000,1238
15.9814,365,163,-498,1570,285.4858,88.5512,-657.8600,1168,1578,2000,1237
15.9892,373,160,-498,1571,290.3226,87.1835,-657.8600,1165,1575,2000,1246
15.9970,373,160,-498,1571,295.2420,85.8257,-657.8600,1160,1568,2000,1262
16.0048,365,164,-498,1571,298.5685,85.1506,-657.8600,1158,1563,2000,1271
16.0126,366,163,-500,1571,300.2461,84.4779,-666.6666,1158,1564,2000,1270
16.0204,370,160,-500,1571,307.0540,82.4742,-666.6666,1155,1561,2000,1279
16.0282,373,158,-500,1570,312.2645,81.1505,-666.6666,1151,1555,2000,1293
16.0361,386,150,-500,1570,317.5675,79.8362,-666.6666,1147,1550,2000,1306
16.0439,390,145,-500,1570,319.3562,79.8362,-666.6666,1148,1550,2000,1304
16.0517,390,145,-500,1570,324.7863,77.8824,-666.6666,1147,1549,2000,1308
16.0595,382,151,-500,1570,328.4609,76.5914,-666.6666,1144,1548,2000,1315
16.0673,385,149,-498,1567,334.0564,75.3096,-657.8600,1140,1544,2000,1326
16.0751,387,147,-498,1567,337.8437,74.0368,-657.8600,1138,1541,2000,1333
16.0829,388,145,-500,1567,339.7549,72.7729,-666.6666,1137,1542,2000,1333
16.0908,392,141,-500,1567,347.5177,70.2716,-666.6666,1133,1540,2000,1345
16.0986,403,127,-500,1567,349.4886,69.0340,-666.6666,1130,1538,2000,1352
16.1064,403,127,-500,1567,353.4676,68.4184,-666.6666,1130,1535,2000,1354
16.1142,407,120,-500,1566,359.5303,65.9774,-666.6666,1127,1533,2000,1362
16.1220,400,131,-500,1566,363.6364,64.1685,-666.6666,1124,1531,2000,1372
16.1298,400,131,-500,1566,363.6364,64.1685,-666.6666,1124,1532,2000,1369
16.1376,403,126,-500,1553,369.8944,61.1948,-666.6666,1122,1532,2000,1374
16.1454,404,126,-500,1553,372.0074,61.1948,-666.6666,1121,1530,2000,1378
16.1533,416,108,-500,1531,376.2743,59.4346,-666.6666,1119,1527,2000,1385
16.1611,416,108,-500,1531,382.7796,57.1154,-666.6666,1115,1523,2000,1396
16.1689,421,102,-500,1516,382.7796,57.1154,-666.6666,1115,1523,2000,1397
16.1767,412,114,-500,1516,389.4140,54.2599,-666.6666,1112,1523,2000,1403
16.1845,414,112,-500,1516,393.9106,53.1309,-666.6666,1110,1520,2000,1410
16.1923,415,109,-500,1504,396.1813,51.4515,-666.6666,1108,1520,2000,1415
16.2001,418,105,-500,1504,403.0859,49.2380,-666.6666,1105,1517,2000,1423
16.2080,421,99,-500,1497,410.1315,45.9717,-666.6666,1100,1514,2000,1437
16.2158,431,84,-500,1497,414.9092,44.3623,-666.6666,1097,1510,2000,1446
16.2236,434,77,-500,1494,419.7531,43.2980,-666.6666,1097,1508,2000,1448
16.2314,434,77,-500,1494,424.6643,41.7144,-666.6666,1097,1507,2000,1449
16.2392,427,90,-500,1494,424.6643,41.1899,-666.6666,1097,1509,2000,1446
16.2470,430,85,-500,1488,432.1608,38.5925,-666.6666,1094,1508,2000,1454
16.2548,431,82,-500,1488,434.6949,37.0538,-666.6666,1091,1507,2000,1461
16.2627,433,79,-500,1478,439.8171,35.5296,-666.6666,1089,1504,2000,1468
16.2705,440,65,-500,1478,442.4056,34.0197,-666.6666,1088,1504,2000,1470
16.2783,441,58,-500,1462,445.0127,33.5196,-666.6666,1088,1503,2000,1470
16.2861,441,58,-500,1462,450.2834,31.5345,-666.6666,1087,1502,2000,1475
16.2939,443,52,-500,1444,452.9473,29.5740,-666.6666,1084,1502,2000,1481
16.3017,439,64,-500,1444,455.6305,28.1195,-666.6666,1081,1502,2000,1485
16.3095,440,62,-500,1444,458.3333,27.1572,-666.6666,1081,1502,2000,1486
16.3174,441,59,-500,1423,461.0559,25.7249,-666.6666,1081,1501,2000,1487
16.3252,443,54,-500,1423,466.5613,23.3665,-666.6666,1078,1499,2000,1495
16.3330,451,30,-500,1401,469.3446,22.4331,-666.6666,1076,1499,2000,1499
16.3408,451,30,-500,1401,474.9734,20.5832,-666.6666,1075,1500,2000,1500
16.3486,456,18,-500,1378,477.8194,19.2102,-666.6666,1074,1501,2000,1501
16.3564,448,42,-500,1378,480.6867,17.8496,-666.6666,1073,1502,2000,1502
16.3642,451,34,-500,1378,489.4194,14.2797,-666.6666,1069,1506,2000,1506
16.3721,453,31,-500,1361,495.3526,12.9626,-666.6666,1066,1509,2000,1509
16.3799,456,23,-500,1361,504.4248,9.5061,-666.6666,1063,1512,2000,1512
16.3877,458,19,-500,1344,510.5909,7.8077,-666.6666,1062,1513,2000,1513
16.3955,466,1,-500,1344,516.8539,6.1287,-666.6666,1061,1514,2000,1514
16.4033,467,-2,-500,1323,516.8539,5.7120,-666.6666,1062,1513,2000,1513
16.4111,467,-2,-500,1323,523.2162,3.6459,-666.6666,1061,1514,2000,1514
16.4190,463,7,-500,1323,526.4354,2.8277,-666.6666,1060,1515,2000,1515
16.4268,464,5,-500,1301,529.6803,2.0141,-666.6666,1059,1516,2000,1516
16.4346,465,3,-500,1301,532.9514,1.2051,-666.6666,1059,1516,2000,1516
16.4424,465,4,-498,1278,532.9514,1.6090,-657.8600,1060,1515,2000,1515
16.4502,466,0,-498,1278,532.9514,1.2051,-657.8600,1061,1514,2000,1514
16.4580,465,-2,-495,1258,536.2485,0.4006,-657.8600,1060,1515,2000,1515
16.4658,465,-2,-495,1258,532.9514,0.4006,-644.9512,1059,1516,2000,1516
16.4737,465,-1,-495,1258,532.9514,-0.4006,-644.9512,1059,1516,2000,1516
16.4815,464,-2,-493,1240,529.6803,-0.8022,-636.5396,1058,1517,2000,1517
16.4893,464,-2,-493,1240,529.6803,-0.8022,-636.5396,1058,1517,2000,1517
16.4971,461,-3,-481,1220,520.0225,-1.2051,-589.0998,1059,1516,2000,1516
16.5049,460,-3,-481,1220,516.8539,-1.2051,-589.0998,1059,1516,2000,1516
16.5127,448,-6,-465,1206,513.7101,-1.2051,-589.0998,1059,1516,2000,1516
16.5205,448,-6,-465,1206,504.4248,-1.6090,-532.9514,1058,1517,2000,1517
16.5283,441,-10,-446,1196,498.3535,-2.0141,-532.9514,1058,1517,2000,1517
16.5362,451,-6,-446,1196,489.4194,-2.4203,-474.9734,1057,1524,2000,1511
16.5440,449,-7,-446,1196,483.5757,-2.8277,-474.9734,1057,1529,2000,1508
16.5518,447,-8,-423,1184,477.8194,-3.2362,-414.9092,1056,1531,2000,1506
16.5596,443,-10,-423,1184,466.5613,-4.0568,-414.9092,1056,1540,2000,1498
16.5674,420,-23,-401,1172,461.0559,-4.4688,-414.9092,1055,1547,2000,1492
16.5752,420,-23,-401,1172,452.9473,-5.7120,-365.7091,1054,1554,2000,1488
16.5830,393,-38,-373,1158,437.2469,-6.9658,-365.7091,1052,1571,2000,1475
16.5909,393,-38,-373,1158,419.7531,-8.6544,-312.2645,1050,1598,2000,1452
16.5987,424,-22,-373,1158,417.3228,-9.0797,-312.2645,1050,1602,1999,1450
16.6065,408,-30,-343,1144,380.5970,-12.5261,-263.9477,1050,1644,1995,1416
16.6143,398,-35,-343,1144,359.5303,-14.7213,-263.9477,1050,1696,1990,1374
16.6221,383,-43,-316,1134,330.3148,-18.3018,-226.6858,1050,1758,1983,1326
16.6299,313,-80,-316,1134,305.3372,-21.5054,-226.6858,1050,1800,1976,1298
16.6377,288,-90,-290,1125,301.9334,-22.4331,-226.6858,1050,1781,1977,1315
16.6455,288,-90,-290,1125,268.4251,-27.1572,-195.2862,1050,1817,1971,1292
16.6534,336,-67,-290,1125,253.7764,-29.5740,-195.2862,1050,1863,1964,1259
16.6612,325,-72,-258,1120,238.5321,-32.0285,-161.5529,1050,1893,1954,1248
16.6690,316,-76,-258,1120,226.6858,-34.0197,-161.5529,1050,1877,1944,1268
16.6768,313,-78,-221,1117,222.8551,-35.0247,-128.0046,1050,1791,1884,1291
16.6846,268,-99,-221,1117,209.2862,-37.5651,-128.0046,1050,1710,1782,1279
16.6924,262,-102,-190,1117,196.4225,-40.6671,-128.0046,1050,1635,1643,1241
16.7002,262,-102,-190,1117,190.7939,-42.2406,-103.5422,1050,1571,1546,1237
16.7081,250,-108,-160,1117,186.3847,-43.2980,-103.5422,1050,1544,1534,1247
16.7159,276,-97,-160,1117,179.9218,-44.8970,-82.4742,1050,1458,1457,1253
16.7237,275,-97,-160,1117,178.8618,-44.8970,-82.4742,1050,1456,1467,1263
16.7315,263,-102,-125,1117,166.5084,-47.5968,-60.6061,1050,1396,1363,1253
16.7393,262,-103,-125,1117,165.5085,-48.1421,-60.6061,1050,1402,1353,1257
16.7471,198,-129,-90,1117,156.7049,-49.7886,-60.6061,1050,1422,1347,1257
16.7549,198,-129,-90,1117,146.4005,-52.5693,-41.1899,1050,1369,1252,1256
16.7628,168,-144,-54,1117,133.9601,-55.9675,-41.1899,1050,1418,1229,1254
16.7706,218,-122,-54,1117,125.5037,-58.8519,-23.3665,1058,1374,1141,1259
16.7784,216,-123,-54,1117,123.8532,-59.4346,-23.3665,1050,1366,1151,1269
16.7862,196,-132,-21,1117,108.0485,-64.7694,-8.6544,1060,1334,1077,1276
16.7940,186,-137,-21,1117,100.5949,-67.8050,-8.6544,1087,1383,1069,1290
16.8018,179,-140,0,1117,95.5431,-69.6517,0.0000,1118,1389,1050,1320
16.8096,115,-168,0,1117,84.4779,-74.0368,0.0000,1132,1417,1050,1335
16.8175,90,-179,0,1104,74.6721,-77.8824,0.0000,1161,1467,1050,1356
16.8253,90,-179,0,1104,70.8937,-79.8362,0.0000,1170,1487,1050,1368
16.8331,125,-164,0,1104,60.6061,-85.1506,0.0000,1185,1522,1050,1388
16.8409,119,-166,3,1084,57.1154,-86.5034,1.2051,1191,1533,1050,1399
16.8487,107,-171,3,1084,50.3411,-89.9290,1.2051,1203,1557,1050,1413
16.8565,90,-179,17,1075,41.1899,-95.5431,6.9658,1240,1597,1050,1452
16.8643,40,-200,17,1075,36.0360,-98.4135,6.9658,1261,1639,1050,1474
16.8722,13,-213,44,1068,35.0247,-99.1379,6.9658,1250,1626,1050,1471
16.8800,13,-213,44,1068,27.1572,-105.0328,18.7553,1281,1622,1050,1513
16.8878,53,-196,44,1068,22.8991,-108.0485,18.7553,1299,1663,1050,1536
16.8956,44,-200,76,1066,18.7553,-111.1111,34.0197,1348,1664,1050,1588
16.9034,42,-201,76,1066,17.8496,-111.8842,34.0197,1339,1652,1050,1585
16.9112,33,-206,99,1066,13.8394,-115.7954,45.9717,1365,1635,1050,1621
16.9190,23,-212,99,1066,9.5061,-120.5916,45.9717,1380,1677,1050,1649
16.9269,0,-225,118,1066,7.3861,-122.2159,45.9717,1392,1703,1050,1664
16.9347,0,-225,118,1066,6.9658,-123.0329,56.5405,1415,1676,1050,1689
16.9425,0,-227,130,1067,4.4688,-126.3340,56.5405,1415,1681,1050,1697
16.9503,11,-219,130,1067,4.4688,-126.3340,63.5697,1445,1683,1050,1732
16.9581,7,-222,130,1067,2.8277,-128.8450,63.5697,1447,1694,1050,1741
16.9659,5,-223,144,1067,2.0141,-129.6889,72.1443,1485,1698,1050,1780
16.9737,1,-225,144,1067,0.4006,-131.3869,72.1443,1489,1709,1050,1785
16.9815,-23,-229,164,1067,-0.4006,-132.2411,72.1443,1490,1713,1050,1787
16.9894,-23,-229,164,1067,-1.6090,-132.2411,85.1506,1547,1712,1050,1841
16.9972,-43,-232,188,1070,-4.0568,-133.9601,85.1506,1551,1720,1050,1840
17.0050,-43,-232,188,1070,-6.1287,-133.9601,102.0630,1605,1698,1050,1873
17.0128,-23,-230,188,1070,-9.5061,-135.6932,102.0630,1607,1708,1050,1868
17.0206,-27,-231,210,1071,-11.2243,-136.5652,118.9802,1634,1667,1050,1874
17.0284,-38,-233,210,1071,-16.0541,-138.3200,118.9802,1636,1676,1050,1869
17.0362,-42,-235,228,1070,-17.8496,-140.0894,133.9601,1654,1646,1050,1875
17.0441,-74,-245,228,1070,-21.5054,-142.7715,133.9601,1651,1654,1050,1873
17.0519,-90,-250,242,1070,-25.2503,-144.5783,133.9601,1651,1660,1050,1869
17.0597,-90,-250,242,1070,-27.1572,-146.4005,146.4005,1666,1638,1050,1873
17.0675,-70,-245,242,1070,-31.0421,-149.1629,146.4005,1665,1644,1050,1871
17.0753,-77,-247,259,1070,-34.5214,-151.0241,162.5353,1682,1619,1050,1875
17.0831,-83,-249,259,1070,-37.5651,-152.9015,162.5353,1683,1624,1050,1871
17.0909,-88,-250,277,1070,-40.1460,-153.8462,180.9866,1703,1593,1050,1877
17.0988,-102,-254,277,1070,-47.5968,-157.6660,180.9866,1705,1605,1050,1870
17.1066,-157,-259,300,1072,-50.8954,-158.6314,180.9866,1707,1614,1050,1865
17.1144,-157,-259,300,1072,-55.9675,-159.6010,206.8966,1728,1586,1050,1868
17.1222,-177,-260,315,1073,-60.0194,-160.5748,206.8966,1735,1579,1050,1868
17.1300,-129,-257,315,1073,-62.9729,-160.5748,225.4025,1748,1561,1050,1871
17.1378,-144,-259,315,1073,-72.1443,-162.5353,225.4025,1754,1571,1050,1863
17.1456,-153,-260,325,1095,-77.8824,-163.5220,238.5321,1759,1582,1050,1855
17.1534,-160,-261,325,1095,-82.4742,-164.5131,238.5321,1761,1587,1050,1851
17.1613,-207,-262,332,1111,-87.1835,-164.5131,238.5321,1763,1587,1050,1850
17.1691,-207,-262,332,1111,-89.9290,-165.5085,248.1315,1762,1587,1050,1851
17.1769,-219,-259,342,1124,-97.6919,-165.5085,248.1315,1769,1593,1050,1844
17.1847,-186,-261,342,1124,-100.5949,-164.5131,262.4712,1776,1596,1050,1839
17.1925,-196,-260,342,1124,-108.0485,-163.5220,262.4712,1787,1600,1050,1831
17.2003,-200,-260,355,1140,-111.1111,-163.5220,282.3062,1790,1602,1050,1829
17.2081,-211,-258,355,1140,-119.7843,-161.5529,282.3062,1801,1607,1050,1821
17.2160,-218,-256,370,1158,-125.5037,-159.6010,307.0540,1812,1611,1050,1813
17.2238,-250,-249,370,1158,-130.5361,-158.6314,307.0540,1816,1613,1050,1804
17.2316,-267,-244,385,1181,-132.2411,-157.6660,307.0540,1816,1611,1050,1808
17.2394,-267,-244,385,1181,-140.0894,-155.7478,334.0564,1819,1613,1050,1800
17.2472,-245,-249,385,1181,-149.1629,-152.9015,334.0564,1827,1618,1050,1778
17.2550,-252,-246,394,1197,-155.7478,-150.0915,351.4719,1836,1621,1050,1758
17.2628,-253,-246,394,1197,-156.7049,-150.0915,351.4719,1834,1619,1050,1762
17.2707,-265,-241,396,1211,-168.5214,-145.4875,355.4757,1840,1621,1050,1750
17.2785,-296,-227,396,1211,-174.6697,-142.7715,355.4757,1847,1623,1050,1733
17.2863,-312,-220,395,1223,-179.9218,-140.9797,355.4757,1851,1624,1050,1724
17.2941,-312,-220,395,1223,-186.3847,-138.3200,353.4676,1853,1625,1050,1719
17.3019,-324,-215,396,1238,-188.5790,-137.4408,353.4676,1852,1624,1050,1721
17.3097,-294,-227,396,1238,-199.8640,-133.0988,355.4757,1859,1627,1050,1704
17.3175,-299,-225,396,1238,-205.7103,-131.3869,355.4757,1865,1630,1050,1690
17.3254,-303,-223,398,1257,-210.4898,-129.6889,359.5303,1867,1631,1050,1684
17.3332,-313,-218,398,1257,-222.8551,-125.5037,359.5303,1873,1634,1050,1670
17.3410,-345,-200,405,1281,-227.9756,-123.8532,359.5303,1876,1636,1050,1661
17.3488,-345,-200,405,1281,-234.5229,-121.4021,374.1339,1879,1637,1050,1654
17.3566,-352,-186,414,1296,-235.8525,-120.5916,374.1339,1878,1635,1050,1659
17.3644,-332,-206,414,1296,-248.1315,-115.7954,393.9106,1884,1636,1050,1645
17.3722,-336,-202,414,1296,-253.7764,-112.6603,393.9106,1890,1635,1050,1635
17.3801,-338,-199,417,1312,-256.6439,-110.3410,400.7689,1893,1632,1050,1632
17.3879,-344,-191,417,1312,-265.4321,-104.2861,400.7689,1899,1626,1050,1626
17.3957,-365,-166,422,1325,-269.9339,-102.0630,400.7689,1902,1623,1050,1623
17.4035,-365,-166,422,1325,-272.9762,-99.8651,412.5122,1902,1623,1050,1623
17.4113,-372,-159,424,1344,-282.3062,-95.5431,412.5122,1905,1620,1050,1620
17.4191,-372,-159,424,1344,-283.8915,-94.1239,417.3228,1906,1619,1050,1619
17.4269,-362,-171,424,1344,-293.5928,-89.9290,417.3228,1910,1615,1050,1615
17.4347,-363,-169,424,1366,-295.2420,-88.5512,417.3228,1911,1614,1050,1614
17.4426,-369,-164,424,1366,-305.3372,-85.1506,417.3228,1914,1611,1050,1611
17.4504,-370,-162,424,1381,-307.0540,-83.8076,417.3228,1915,1610,1050,1610
17.4582,-386,-145,424,1381,-314.0218,-81.1505,417.3228,1917,1608,1050,1608
17.4660,-390,-137,424,1394,-321.1554,-78.5314,417.3228,1919,1606,1050,1606
17.4738,-390,-137,424,1394,-322.9655,-77.2358,417.3228,1920,1605,1050,1605
17.4816,-383,-147,424,1394,-330.3148,-74.0368,417.3228,1922,1603,1050,1603
17.4894,-384,-145,422,1407,-332.1799,-72.7729,412.5122,1924,1601,1050,1601
17.4973,-388,-140,422,1407,-339.7549,-69.6517,412.5122,1927,1598,1050,1598
17.5051,-389,-138,420,1422,-341.6777,-68.4184,407.7670,1928,1597,1050,1597
17.5129,-392,-133,420,1422,-347.5177,-65.3723,407.7670,1931,1594,1050,1594
17.5207,-399,-114,420,1431,-349.4886,-64.1685,407.7670,1931,1594,1050,1594
17.5285,-399,-114,420,1431,-351.4719,-62.3782,407.7670,1932,1593,1050,1593
17.5363,-399,-105,420,1440,-355.4757,-60.0194,407.7670,1934,1591,1050,1591
17.5441,-396,-121,420,1440,-355.4757,-58.2711,407.7670,1936,1589,1050,1589
17.5520,-398,-116,420,1440,-359.5303,-55.3964,407.7670,1939,1586,1050,1586
17.5598,-398,-114,417,1448,-359.5303,-54.2599,400.7689,1940,1585,1050,1585
17.5676,-400,-108,417,1448,-363.6364,-50.8954,400.7689,1943,1582,1050,1582
17.5754,-405,-95,410,1458,-363.6364,-49.7886,400.7689,1944,1581,1050,1581
17.5832,-405,-95,410,1458,-365.7091,-49.2380,384.9765,1943,1582,1050,1582
17.5910,-408,-89,404,1475,-369.8944,-47.0533,384.9765,1944,1581,1050,1581
17.5989,-408,-89,404,1475,-372.0074,-45.9717,372.0074,1946,1579,1050,1579
17.6067,-405,-97,404,1475,-374.1339,-44.8970,372.0074,1947,1578,1050,1578
17.6145,-406,-96,398,1485,-376.2743,-44.3623,359.5303,1946,1579,1050,1579
17.6223,-407,-92,398,1485,-378.4286,-42.2406,359.5303,1948,1577,1050,1577
17.6301,-407,-91,394,1492,-378.4286,-41.7144,351.4719,1949,1576,1050,1576
17.6379,-410,-79,394,1492,-380.5970,-40.1460,351.4719,1951,1574,1050,1574
17.6457,-412,-72,390,1501,-382.7796,-38.0780,351.4719,1953,1572,1050,1572
17.6536,-412,-72,390,1501,-382.7796,-37.5651,343.6123,1954,1571,1050,1571
17.6614,-411,-79,390,1501,-387.1880,-35.5296,343.6123,1955,1570,1050,1570
17.6692,-412,-76,385,1513,-389.4140,-34.0197,334.0564,1956,1569,1050,1569
17.6770,-412,-74,385,1513,-389.4140,-33.0210,334.0564,1957,1568,1050,1568
17.6848,-412,-72,374,1527,-389.4140,-32.0285,314.0218,1958,1567,1050,1567
17.6926,-412,-58,374,1527,-389.4140,-30.0619,314.0218,1960,1565,1050,1565
17.7004,-413,-50,362,1534,-389.4140,-28.6029,314.0218,1962,1563,1050,1563
17.7083,-413,-50,362,1534,-391.6548,-27.6376,293.5928,1962,1563,1050,1563
17.7161,-413,-43,352,1536,-391.6548,-25.7249,293.5928,1964,1561,1050,1561
17.7239,-413,-56,352,1536,-391.6548,-24.3056,277.6025,1965,1560,1050,1560
17.7317,-412,-53,352,1536,-389.4140,-22.8991,277.6025,1966,1559,1050,1559
17.7395,-412,-52,338,1540,-389.4140,-22.4331,256.6439,1966,1559,1050,1559
17.7473,-412,-47,338,1540,-389.4140,-20.1242,256.6439,1968,1557,1050,1557
17.7551,-414,-32,322,1547,-389.4140,-19.2102,256.6439,1970,1555,1050,1555
17.7630,-414,-32,322,1547,-391.6548,-18.3018,234.5229,1970,1555,1050,1555
17.7708,-414,-25,304,1553,-393.9106,-16.5010,234.5229,1971,1554,1050,1554
17.7786,-414,-37,304,1553,-393.9106,-15.6085,211.6992,1972,1559,1050,1547
17.7864,-414,-33,304,1553,-393.9106,-13.8394,211.6992,1974,1560,1050,1542
17.7942,-413,-31,288,1558,-391.6548,-12.9626,193.0295,1973,1582,1050,1521
17.8020,-412,-27,288,1558,-389.4140,-11.2243,193.0295,1975,1581,1050,1520
17.8098,-411,-24,284,1558,-387.1880,-9.9338,188.5790,1976,1585,1050,1513
17.8176,-410,-13,284,1558,-387.1880,-9.0797,188.5790,1976,1585,1050,1512
17.8255,-409,-9,278,1558,-384.9765,-8.2305,188.5790,1977,1585,1050,1512
17.8333,-409,-9,278,1558,-384.9765,-7.8077,182.0563,1976,1594,1050,1505
17.8411,-409,-15,278,1558,-382.7796,-6.1287,182.0563,1978,1592,1050,1503
17.8489,-408,-13,274,1558,-380.5970,-5.2964,177.8066,1979,1596,1050,1496
17.8567,-407,-11,274,1558,-378.4286,-4.4688,177.8066,1980,1595,1050,1495
17.8645,-408,-11,265,1558,-380.5970,-4.4688,168.5214,1979,1609,1050,1484
17.8723,-408,-5,265,1558,-380.5970,-3.6459,168.5214,1979,1609,1050,1484
17.8802,-407,-5,252,1560,-380.5970,-3.2362,168.5214,1979,1608,1050,1484
17.8880,-407,-5,252,1560,-378.4286,-2.8277,155.7478,1979,1626,1050,1466
17.8958,-407,-6,252,1560,-378.4286,-2.4203,155.7478,1979,1626,1050,1466
17.9036,-407,-5,239,1562,-378.4286,-2.0141,143.6730,1979,1644,1050,1448
17.9114,-407,-5,239,1562,-378.4286,-2.0141,143.6730,1979,1644,1050,1448
17.9192,-407,-4,224,1573,-378.4286,-1.6090,130.5361,1978,1666,1050,1428
17.9270,-407,-4,224,1573,-378.4286,-1.6090,130.5361,1978,1666,1050,1428
17.9348,-407,-3,210,1581,-378.4286,-1.6090,130.5361,1978,1666,1050,1428
17.9427,-407,-3,210,1581,-378.4286,-1.2051,118.9802,1977,1686,1050,1409
17.9505,-406,-3,200,1581,-378.4286,-1.2051,118.9802,1978,1686,1050,1409
17.9583,-406,-3,200,1581,-376.2743,-1.2051,111.1111,1978,1700,1050,1395
17.9661,-406,-3,200,1581,-376.2743,-1.2051,111.1111,1977,1701,1050,1395
17.9739,-406,-3,189,1578,-376.2743,-1.2051,102.8012,1976,1718,1050,1381
17.9817,-406,-3,189,1578,-376.2743,-1.2051,102.8012,1976,1717,1050,1381
17.9895,-406,-3,179,1578,-376.2743,-1.2051,102.8012,1976,1717,1050,1380
17.9974,-406,-3,179,1578,-376.2743,-1.2051,95.5431,1976,1732,1050,1366
18.0052,-404,-3,169,1581,-376.2743,-1.2051,95.5431,1976,1732,1050,1366
18.0130,-404,-3,169,1581,-374.1339,-1.2051,88.5512,1975,1747,1050,1352
18.0208,-405,-3,169,1581,-374.1339,-1.2051,88.5512,1975,1748,1050,1352
18.0286,-404,-3,157,1578,-372.0074,-1.2051,80.4922,1974,1766,1050,1336
18.0364,-404,-3,157,1578,-372.0074,-1.2051,80.4922,1974,1766,1050,1335
18.0442,-401,-2,139,1578,-365.7091,-0.8022,69.0340,1974,1793,1050,1308
18.0521,-395,1,139,1578,-363.6364,-0.4006,69.0340,1976,1792,1050,1307
18.0599,-389,5,126,1578,-361.5767,-0.4006,69.0340,1976,1792,1050,1307
18.0677,-389,5,126,1578,-357.4966,0.0000,61.1948,1975,1812,1050,1288
18.0755,-395,1,126,1578,-353.4676,0.4006,61.1948,1975,1812,1050,1288
18.0833,-394,2,117,1578,-351.4719,0.8022,55.9675,1976,1825,1050,1273
18.0911,-391,5,117,1578,-345.5590,2.0141,55.9675,1979,1822,1050,1270
18.0989,-390,7,107,1578,-343.6123,2.8277,50.3411,1981,1836,1050,1253
18.1068,-386,10,107,1578,-335.9443,4.0568,50.3411,1982,1834,1050,1252
18.1146,-374,16,95,1578,-334.0564,4.4688,50.3411,1982,1834,1050,1251
18.1224,-374,16,95,1578,-330.3148,4.8820,43.8293,1982,1853,1050,1233
18.1302,-368,21,79,1578,-324.7863,5.2964,43.8293,1982,1853,1050,1233
18.1380,-378,15,79,1578,-321.1554,6.1287,35.5296,1983,1877,1050,1206
18.1459,-376,16,79,1578,-317.5675,6.5466,35.5296,1985,1875,1050,1205
18.1537,-373,18,70,1577,-312.2645,7.3861,31.0421,1985,1889,1050,1191
18.1615,-372,18,70,1577,-310.5175,7.3861,31.0421,1984,1889,1050,1192
18.1693,-345,36,64,1578,-303.6303,8.2305,31.0421,1985,1889,1050,1191
18.1771,-345,36,64,1578,-295.2420,9.9338,28.1195,1989,1894,1050,1178
